"location","date","n.v1","n.v2"
"KwaZulu-Natal",2021-08-30,1634.05132585104,1548.04862449038
"KwaZulu-Natal",2021-08-31,1750.54030060538,1750.54030060539
"KwaZulu-Natal",2021-09-01,1755.81672756642,1690.78647839729
"KwaZulu-Natal",2021-09-02,1711.47100803611,1777.29681603751
"KwaZulu-Natal",2021-09-03,1795.25162621666,1504.12974088428
"KwaZulu-Natal",2021-09-04,477.93688419375,400.433605675846
"KwaZulu-Natal",2021-09-05,249.957712931509,209.424029753417
"KwaZulu-Natal",2021-09-06,1169.04946954964,1169.04946954959
"KwaZulu-Natal",2021-09-07,859.148384554763,859.148384554799
"KwaZulu-Natal",2021-09-08,1131.97826644247,1131.97826644248
"KwaZulu-Natal",2021-09-09,1288.45683344073,1288.45683344071
"KwaZulu-Natal",2021-09-10,1802.96541092409,1555.49957020901
"KwaZulu-Natal",2021-09-11,536.835720392639,460.144903193717
"KwaZulu-Natal",2021-09-12,239.523376826099,239.523376826057
"KwaZulu-Natal",2021-09-13,1729.92015397032,1585.76014113948
"KwaZulu-Natal",2021-09-14,1835.08179726996,1518.68838394755
"KwaZulu-Natal",2021-09-15,1670.11572061724,1312.23378048498
"KwaZulu-Natal",2021-09-16,1325.39516485214,1030.86290599611
"KwaZulu-Natal",2021-09-17,1513.63347409513,1297.40012065293
"KwaZulu-Natal",2021-09-18,412.29746486665,353.397827028549
"KwaZulu-Natal",2021-09-19,200.711213808286,172.038183264249
"KwaZulu-Natal",2021-09-20,1095.25966225085,778.851315378338
"KwaZulu-Natal",2021-09-21,1232.96305600166,876.773728712351
"KwaZulu-Natal",2021-09-22,1152.24892513906,1001.95558707743
"KwaZulu-Natal",2021-09-23,1125.84085954472,1023.49169049521
"KwaZulu-Natal",2021-09-24,219.769784728371,219.769784728359
"KwaZulu-Natal",2021-09-25,311.837790620392,259.864825516999
"KwaZulu-Natal",2021-09-26,141.713703112736,118.094752593952
"KwaZulu-Natal",2021-09-27,874.973142982836,984.34478585569
"KwaZulu-Natal",2021-09-28,1005.35940509681,986.741638335756
"KwaZulu-Natal",2021-09-29,898.158024269655,881.525468264639
"KwaZulu-Natal",2021-09-30,864.897879425842,848.881252029087
"KwaZulu-Natal",2021-10-01,1347.58473803813,1347.58473803814
"KwaZulu-Natal",2021-10-02,791.959597083421,791.959597083405
"KwaZulu-Natal",2021-10-03,534.011345116868,534.011345116868
"KwaZulu-Natal",2021-10-04,924.560399350767,1224.41782616722
"KwaZulu-Natal",2021-10-05,970.521645913707,1285.2854229668
"KwaZulu-Natal",2021-10-06,957.995502649306,1293.29392857657
"KwaZulu-Natal",2021-10-07,1041.90666215525,1354.4786608018
"KwaZulu-Natal",2021-10-08,1225.50068346503,1593.15088850457
"KwaZulu-Natal",2021-10-09,407.691246081524,573.787679670304
"KwaZulu-Natal",2021-10-10,229.749471167246,323.351107568712
"KwaZulu-Natal",2021-10-11,983.315962119372,1383.92616890877
"KwaZulu-Natal",2021-10-12,1446.02766292696,1010.23850423662
"KwaZulu-Natal",2021-10-13,1375.93998652412,961.273141270285
"KwaZulu-Natal",2021-10-14,164.667659403133,2181.84648709199
"KwaZulu-Natal",2021-10-15,192.435512727241,2549.77054363552
"KwaZulu-Natal",2021-10-16,404.436911626235,534.434490363262
"KwaZulu-Natal",2021-10-17,195.178300119662,257.91418230097
"KwaZulu-Natal",2021-10-18,854.669636176922,1092.07786844834
"KwaZulu-Natal",2021-10-19,915.25912942736,1169.49777649044
"KwaZulu-Natal",2021-10-20,1001.52438131791,1199.00806214119
"KwaZulu-Natal",2021-10-21,1019.46489937954,1220.48614714451
"KwaZulu-Natal",2021-10-22,1234.75111611882,1478.22316718454
"KwaZulu-Natal",2021-10-23,446.860004932295,534.973245341465
"KwaZulu-Natal",2021-10-24,188.163652236671,224.004347900807
"KwaZulu-Natal",2021-10-25,956.18516164545,1138.31566862549
"KwaZulu-Natal",2021-10-26,961.356916679626,1294.62731446185
"KwaZulu-Natal",2021-10-27,901.828887089387,1214.46290128037
"KwaZulu-Natal",2021-10-28,865.666647173451,1165.76441819358
"KwaZulu-Natal",2021-10-29,980.0797465317,1319.84072532935
"KwaZulu-Natal",2021-10-30,362.301856694312,487.899833681685
"KwaZulu-Natal",2021-10-31,263.838897143643,263.838897143689
"KwaZulu-Natal",2021-11-01,516.152756489116,1005.13957842622
"KwaZulu-Natal",2021-11-02,635.528484262221,1237.60810093166
"KwaZulu-Natal",2021-11-03,1101.94926320873,771.364484246108
"KwaZulu-Natal",2021-11-04,763.699611131958,967.352840767159
"KwaZulu-Natal",2021-11-05,1016.45418501352,559.049801757425
"KwaZulu-Natal",2021-11-06,391.071403803408,215.089272091878
"KwaZulu-Natal",2021-11-07,102.39978683838,204.799573676723
"KwaZulu-Natal",2021-11-08,464.844245731374,929.688491462762
"KwaZulu-Natal",2021-11-09,684.499994981429,842.461532284817
"KwaZulu-Natal",2021-11-10,737.153840749219,907.266265537508
"KwaZulu-Natal",2021-11-11,738.470389693627,870.340102138927
"KwaZulu-Natal",2021-11-12,887.530650051355,1046.01826613194
"KwaZulu-Natal",2021-11-13,555.73003966187,500.157035695693
"KwaZulu-Natal",2021-11-14,362.592094110489,290.07367528838
"KwaZulu-Natal",2021-11-15,724.947971873017,906.184964841257
"KwaZulu-Natal",2021-11-16,750.813661974043,866.323456123914
"KwaZulu-Natal",2021-11-17,717.829845316339,828.265206134239
"KwaZulu-Natal",2021-11-18,648.308259172407,884.056717053303
"KwaZulu-Natal",2021-11-19,778.104702992898,933.725643591405
"KwaZulu-Natal",2021-11-20,309.188409535941,371.026091443147
"KwaZulu-Natal",2021-11-21,213.244308116129,106.622154058045
"KwaZulu-Natal",2021-11-22,692.750656619177,755.727989039116
"KwaZulu-Natal",2021-11-23,648.399702154801,825.235984560669
"KwaZulu-Natal",2021-11-24,786.938359298064,847.472079244082
"KwaZulu-Natal",2021-11-25,734.111407115734,834.217508086081
"KwaZulu-Natal",2021-11-26,749.618759065003,851.83949893746
"KwaZulu-Natal",2021-11-27,356.627631324626,356.627631324626
"KwaZulu-Natal",2021-11-28,214.577015214372,163.487249687144
"KwaZulu-Natal",2021-11-29,1160.11354875158,883.896037144039
"KwaZulu-Natal",2021-11-30,1179.74880466724,884.811603500432
"KwaZulu-Natal",2021-12-01,1066.69128899981,785.983055052492
"KwaZulu-Natal",2021-12-02,947.801364176967,867.137418289568
"KwaZulu-Natal",2021-12-03,1140.00448713497,802.225379835665
"KwaZulu-Natal",2021-12-04,429.048482524728,301.923006221128
"KwaZulu-Natal",2021-12-05,190.582302234222,190.5823022342
"KwaZulu-Natal",2021-12-06,984.951306066759,656.634204044511
"KwaZulu-Natal",2021-12-07,932.958611529752,725.634475634257
"KwaZulu-Natal",2021-12-08,857.648410745268,655.84878468756
"KwaZulu-Natal",2021-12-09,838.982487558858,649.534829077759
"KwaZulu-Natal",2021-12-10,810.773423914964,627.695553998749
"KwaZulu-Natal",2021-12-11,294.58862866637,245.490523888584
"KwaZulu-Natal",2021-12-12,146.255499257494,121.879582714598
"KwaZulu-Natal",2021-12-13,661.422646869467,496.066985152115
"KwaZulu-Natal",2021-12-14,691.43349372244,531.871918248024
"KwaZulu-Natal",2021-12-15,635.658192346129,529.715160288442
"KwaZulu-Natal",2021-12-16,136.724974900537,136.724974900537
"KwaZulu-Natal",2021-12-17,517.561829186319,345.0412194573
"KwaZulu-Natal",2021-12-18,198.457164734151,132.304776489434
"KwaZulu-Natal",2021-12-19,97.8467167315198,65.2311444877144
"KwaZulu-Natal",2021-12-20,460.102202546161,402.589427227942
"KwaZulu-Natal",2021-12-21,407.473200221901,356.539050194121
"KwaZulu-Natal",2021-12-22,359.329355804314,359.329355804403
"KwaZulu-Natal",2021-12-23,258.258285923225,258.258285923247
"KwaZulu-Natal",2021-12-24,111.125028190963,111.125028190926
"KwaZulu-Natal",2021-12-25,0,11.2498035713432
"KwaZulu-Natal",2021-12-26,0,12.5785205285884
"KwaZulu-Natal",2021-12-27,27.5487315802183,27.5487315802183
"KwaZulu-Natal",2021-12-28,344.177956076747,413.013547292082
"KwaZulu-Natal",2021-12-29,376.558385683292,376.558385683318
"KwaZulu-Natal",2021-12-30,327.262986569536,327.262986569477
"KwaZulu-Natal",2021-12-31,126.582435460242,126.58243546022
"KwaZulu-Natal",2022-01-01,5.97922630760312,5.97922630760417
"KwaZulu-Natal",2022-01-02,0,27.8144749716673
"KwaZulu-Natal",2022-01-03,543.421077023186,452.850897519306
"KwaZulu-Natal",2022-01-04,565.83581972617,485.00213119386
"KwaZulu-Natal",2022-01-05,565.690910081934,494.979546321711
"KwaZulu-Natal",2022-01-06,634.477110606342,555.167471780576
"KwaZulu-Natal",2022-01-07,683.279408093824,597.86948208205
"KwaZulu-Natal",2022-01-08,183.008615577978,183.008615577848
"KwaZulu-Natal",2022-01-09,76.8884212592315,76.888421259286
"KwaZulu-Natal",2022-01-10,529.360835766247,992.551567062467
"KwaZulu-Natal",2022-01-11,529.237592454575,992.320485852207
"KwaZulu-Natal",2022-01-12,518.577045968618,972.33196119104
"KwaZulu-Natal",2022-01-13,497.410007136558,932.643763381267
"KwaZulu-Natal",2022-01-14,496.670547264817,931.257276121417
"KwaZulu-Natal",2022-01-15,154.146572454459,289.024823352075
"KwaZulu-Natal",2022-01-16,52.2551642779857,97.9784330212111
"KwaZulu-Natal",2022-01-17,449.37592629388,842.579861800922
"KwaZulu-Natal",2022-01-18,525.374684894791,700.49957985968
"KwaZulu-Natal",2022-01-19,455.066576185697,606.755434914227
"KwaZulu-Natal",2022-01-20,492.729131345202,574.850653236118
"KwaZulu-Natal",2022-01-21,481.716842013862,642.28912268514
"KwaZulu-Natal",2022-01-22,157.426385094429,236.139577641615
"KwaZulu-Natal",2022-01-23,54.8570286634057,73.1427048845539
"KwaZulu-Natal",2022-01-24,511.935661955796,682.580882607688
"KwaZulu-Natal",2022-01-25,559.8688332614,602.935666589163
"KwaZulu-Natal",2022-01-26,553.51395734487,596.091954063725
"KwaZulu-Natal",2022-01-27,489.410745918683,489.410745918654
"KwaZulu-Natal",2022-01-28,542.160809121273,542.160809121337
"KwaZulu-Natal",2022-01-29,181.679898620647,181.679898620689
"KwaZulu-Natal",2022-01-30,66.0815233403463,66.081523340315
"KwaZulu-Natal",2022-01-31,472.540066976652,567.048080372035
"KwaZulu-Natal",2022-02-01,516.23542304102,473.215804454279
"KwaZulu-Natal",2022-02-02,479.169996964157,439.239163883763
"KwaZulu-Natal",2022-02-03,467.418467068754,389.515389223952
"KwaZulu-Natal",2022-02-04,467.30975386312,467.309753863192
"KwaZulu-Natal",2022-02-05,139.869605032663,139.869605032705
"KwaZulu-Natal",2022-02-06,51.8199613325688,51.819961332561
"KwaZulu-Natal",2022-02-07,503.998950845105,391.999183990611
"KwaZulu-Natal",2022-02-08,568.175979880045,441.914651017798
"KwaZulu-Natal",2022-02-09,605.745451846166,471.135351435871
"KwaZulu-Natal",2022-02-10,602.756629595284,452.067472196481
"KwaZulu-Natal",2022-02-11,596.378788200518,447.284091150388
"KwaZulu-Natal",2022-02-12,144.077208730601,144.077208730653
"KwaZulu-Natal",2022-02-13,48.232425548007,48.2324255479985
"KwaZulu-Natal",2022-02-14,556.238881644485,417.179161233388
"KwaZulu-Natal",2022-02-15,639.302673143124,479.47700485738
"KwaZulu-Natal",2022-02-16,668.357283941586,501.26796295617
"KwaZulu-Natal",2022-02-17,623.530630300007,519.608858583327
"KwaZulu-Natal",2022-02-18,567.816857213503,496.839750061878
"KwaZulu-Natal",2022-02-19,154.485491562387,135.174805117079
"KwaZulu-Natal",2022-02-20,0,102.931273621266
"KwaZulu-Natal",2022-02-21,622.37102277363,518.642518978111
"KwaZulu-Natal",2022-02-22,692.189059254412,576.824216045289
"KwaZulu-Natal",2022-02-23,808.568559048999,577.54897074925
"KwaZulu-Natal",2022-02-24,666.351554058495,666.351554058495
"KwaZulu-Natal",2022-02-25,729.819934049599,729.819934049555
"KwaZulu-Natal",2022-02-26,191.468113539007,191.468113539075
"KwaZulu-Natal",2022-02-27,56.7362140743724,56.7362140743724
"KwaZulu-Natal",2022-02-28,747.624741276609,747.624741276717
"KwaZulu-Natal",2022-03-01,724.460775655406,724.460775655303
"KwaZulu-Natal",2022-03-02,799.386571242245,705.341092272765
"KwaZulu-Natal",2022-03-03,791.386587895622,698.282283437274
"KwaZulu-Natal",2022-03-04,757.363129309193,668.261584684482
"KwaZulu-Natal",2022-03-05,229.881874405083,202.836948004455
"KwaZulu-Natal",2022-03-06,54.4773952470456,54.4773952470652
"Mpumalanga",2021-02-18,58.033350993764,0
"Mpumalanga",2021-02-19,58.033350993764,0
"Mpumalanga",2021-02-20,190.105498752555,0
"Mpumalanga",2021-02-21,257.611460508904,0
"Mpumalanga",2021-02-22,220.156539792478,0
"Mpumalanga",2021-02-23,7.29499909302454,0
"Mpumalanga",2021-02-24,7.29499909302474,0
"Mpumalanga",2021-02-25,7.29499909302484,0
"Mpumalanga",2021-02-26,7.29499909302484,0
"Mpumalanga",2021-02-27,19.6710920816882,0
"Mpumalanga",2021-02-28,19.6710920816887,0
"Mpumalanga",2021-03-01,19.6710920816888,0
"Mpumalanga",2021-03-02,79.4828259389263,0
"Mpumalanga",2021-03-03,175.079978232594,0
"Mpumalanga",2021-03-04,173.991172397814,0
"Mpumalanga",2021-03-05,134.140878844873,0
"Mpumalanga",2021-03-06,0.217761166955962,0
"Mpumalanga",2021-03-07,31.0309662912242,0
"Mpumalanga",2021-03-08,31.030966291225,0
"Mpumalanga",2021-03-09,58.3599927441979,58.3599927441979
"Mpumalanga",2021-03-10,60.5376044137575,60.5376044137575
"Mpumalanga",2021-03-11,61.7352908320153,61.7352908320153
"Mpumalanga",2021-03-12,55.4202169902924,55.4202169902924
"Mpumalanga",2021-03-13,0.108880583477981,0.108880583477981
"Mpumalanga",2021-03-14,5.11738742346492,5.11738742346492
"Mpumalanga",2021-03-15,5.11738742346531,5.11738742346531
"Mpumalanga",2021-03-16,43.6611139746705,43.6611139746705
"Mpumalanga",2021-03-17,34.1885032120861,34.1885032120861
"Mpumalanga",2021-03-18,57.70670924333,57.70670924333
"Mpumalanga",2021-03-19,22.3205196129861,22.3205196129861
"Mpumalanga",2021-03-20,0.108880583477981,0.108880583477981
"Mpumalanga",2021-03-21,0.653283500867887,0.653283500867887
"Mpumalanga",2021-03-22,0.108880583477981,0.108880583477981
"Mpumalanga",2021-03-23,27.9823099538412,27.9823099538412
"Mpumalanga",2021-03-24,66.1993947546126,66.1993947546126
"Mpumalanga",2021-03-25,103.763196054516,103.763196054516
"Mpumalanga",2021-03-26,53.1337247372548,53.1337247372548
"Mpumalanga",2021-03-27,4.28263628346673,4.28263628346673
"Mpumalanga",2021-03-28,4.28263628346752,4.28263628346752
"Mpumalanga",2021-03-29,4.28263628346752,4.28263628346752
"Mpumalanga",2021-03-30,98.1014057136611,98.1014057136611
"Mpumalanga",2021-03-31,63.477380167663,63.477380167663
"Mpumalanga",2021-04-01,32.0108915425265,32.0108915425265
"Mpumalanga",2021-04-02,0.0272201458694953,0.0272201458694953
"Mpumalanga",2021-04-03,0.0272201458694953,0.0272201458694953
"Mpumalanga",2021-04-04,0.0272201458694953,0.0272201458694953
"Mpumalanga",2021-04-05,0.0272201458694953,0.0272201458694953
"Mpumalanga",2021-04-06,32.1197721260044,32.1197721260044
"Mpumalanga",2021-04-07,47.4719343963998,47.4719343963998
"Mpumalanga",2021-04-08,58.7955150781098,58.7955150781098
"Mpumalanga",2021-04-09,13.0656700173577,13.0656700173577
"Mpumalanga",2021-04-10,4.28263628346752,4.28263628346752
"Mpumalanga",2021-04-11,4.28263628346713,4.28263628346713
"Mpumalanga",2021-04-12,4.28263628346713,4.28263628346713
"Mpumalanga",2021-04-13,49.6495460659594,49.6495460659594
"Mpumalanga",2021-04-14,0.108880583477981,0.108880583477981
"Mpumalanga",2021-04-15,1.76386545234298,1.76386545234298
"Mpumalanga",2021-04-16,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-17,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-18,1.76386545234298,1.76386545234298
"Mpumalanga",2021-04-19,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-20,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-21,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-22,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-23,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-24,1.76386545234298,1.76386545234298
"Mpumalanga",2021-04-25,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-26,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-27,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-28,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-29,1.76386545234337,1.76386545234337
"Mpumalanga",2021-04-30,38.2170848007714,38.2170848007714
"Mpumalanga",2021-05-01,9.14596901215042,9.14596901215042
"Mpumalanga",2021-05-02,7.62164084345868,7.62164084345868
"Mpumalanga",2021-05-03,7.62164084345868,7.62164084345868
"Mpumalanga",2021-05-04,25.4780565338476,25.4780565338476
"Mpumalanga",2021-05-05,25.5869371173256,25.5869371173256
"Mpumalanga",2021-05-06,33.2085779607843,33.2085779607843
"Mpumalanga",2021-05-07,20.4695496938605,20.4695496938605
"Mpumalanga",2021-05-08,3.37529808781742,3.37529808781742
"Mpumalanga",2021-05-09,3.32085779607803,3.32085779607803
"Mpumalanga",2021-05-10,3.32085779607882,3.32085779607882
"Mpumalanga",2021-05-11,49.8673072329154,49.8673072329154
"Mpumalanga",2021-05-12,53.6781276546447,53.6781276546447
"Mpumalanga",2021-05-13,54.5491723224686,54.5491723224686
"Mpumalanga",2021-05-14,43.3344722242365,43.3344722242365
"Mpumalanga",2021-05-15,18.4008186077788,18.4008186077788
"Mpumalanga",2021-05-16,16.1143263547412,16.1143263547412
"Mpumalanga",2021-05-17,41.4835023051108,41.4835023051108
"Mpumalanga",2021-05-18,653.936784368755,0
"Mpumalanga",2021-05-19,329.038467475193,118.896252953222
"Mpumalanga",2021-05-20,125.151097152471,52.7597762505507
"Mpumalanga",2021-05-21,260.252574997515,82.2857406242143
"Mpumalanga",2021-05-22,0.431892981129324,1.09243518756241
"Mpumalanga",2021-05-23,0.185096991912568,0.46818650895532
"Mpumalanga",2021-05-24,407.502919401702,128.842834810833
"Mpumalanga",2021-05-25,456.572580051002,115.486005542311
"Mpumalanga",2021-05-26,498.924917852677,114.726050629225
"Mpumalanga",2021-05-27,527.324094206623,111.151647308259
"Mpumalanga",2021-05-28,558.76758010754,128.486662805477
"Mpumalanga",2021-05-29,0,8.92820784519446
"Mpumalanga",2021-05-30,0.678688970346081,1.7166838661695
"Mpumalanga",2021-05-31,622.645298138925,131.243861862617
"Mpumalanga",2021-06-01,667.428278854289,140.683411719287
"Mpumalanga",2021-06-02,1018.65044549217,198.198955457752
"Mpumalanga",2021-06-03,789.907033340891,166.500011929696
"Mpumalanga",2021-06-04,958.068025183724,201.945711190688
"Mpumalanga",2021-06-05,23.0754249917671,58.3672514497628
"Mpumalanga",2021-06-06,12.0313044743167,30.4321230820959
"Mpumalanga",2021-06-07,808.577435987599,146.08751994734
"Mpumalanga",2021-06-08,995.983310509407,167.950126870212
"Mpumalanga",2021-06-09,1134.60342775917,179.367453653105
"Mpumalanga",2021-06-10,758.125088092676,174.328228812755
"Mpumalanga",2021-06-11,743.571075011192,144.676725002178
"Mpumalanga",2021-06-12,10.8590235255376,27.4669418587118
"Mpumalanga",2021-06-13,0.802086964954448,2.02880820547306
"Mpumalanga",2021-06-14,976.465959621044,154.367780381268
"Mpumalanga",2021-06-15,996.542328270215,168.044392610272
"Mpumalanga",2021-06-16,59.6156545380738,75.3962689746229
"Mpumalanga",2021-06-17,1097.74856003614,173.54113265277
"Mpumalanga",2021-06-18,710.498827304042,163.376735690235
"Mpumalanga",2021-06-19,3.94873582746805,9.98797885771354
"Mpumalanga",2021-06-20,1.75956399719355,0.635808839322041
"Mpumalanga",2021-06-21,725.260287570507,262.068843407826
"Mpumalanga",2021-06-22,847.542684687567,119.09913542995
"Mpumalanga",2021-06-23,1740.33601507708,244.557021726518
"Mpumalanga",2021-06-24,1965.82551960873,276.243455369861
"Mpumalanga",2021-06-25,1823.20006670006,256.201316562427
"Mpumalanga",2021-06-26,61.6322956854824,38.9733634481722
"Mpumalanga",2021-06-27,0.940175197016218,0.148630637763594
"Mpumalanga",2021-06-28,329.966237582799,834.620483297688
"Mpumalanga",2021-06-29,1137.68905193036,151.457056448934
"Mpumalanga",2021-06-30,924.143006371475,111.311342504126
"Mpumalanga",2021-07-01,1137.26787750367,130.755397680903
"Mpumalanga",2021-07-02,1119.99980233594,226.635254119736
"Mpumalanga",2021-07-03,9.9611884101675,2.01567577241043
"Mpumalanga",2021-07-04,5.12101677624763,12.9531600810972
"Mpumalanga",2021-07-05,1471.28378186913,148.859300283228
"Mpumalanga",2021-07-06,1633.70385463023,147.582491069538
"Mpumalanga",2021-07-07,316.677591405949,1602.01605064304
"Mpumalanga",2021-07-08,299.174244792447,1513.46970894898
"Mpumalanga",2021-07-09,980.671861017108,735.503895762831
"Mpumalanga",2021-07-10,152.287642757871,76.1438213789338
"Mpumalanga",2021-07-11,80.6714389752273,33.2176513427411
"Mpumalanga",2021-07-12,1554.50623707905,640.090803503137
"Mpumalanga",2021-07-13,1342.77757292674,745.987540514851
"Mpumalanga",2021-07-14,1380.97809985077,872.196694642576
"Mpumalanga",2021-07-15,1399.26301332128,883.745061045033
"Mpumalanga",2021-07-16,1842.06590696566,526.30454484739
"Mpumalanga",2021-07-17,108.9047791632,31.1156511894834
"Mpumalanga",2021-07-18,15.5820212799601,4.45200607998847
"Mpumalanga",2021-07-19,2262.61111172811,646.460317636586
"Mpumalanga",2021-07-20,1965.43126553356,1285.08967361809
"Mpumalanga",2021-07-21,2167.91682308556,1555.7991318614
"Mpumalanga",2021-07-22,2036.57402608458,1461.54135989599
"Mpumalanga",2021-07-23,1575.7008683397,1212.07759103053
"Mpumalanga",2021-07-24,167.253385702586,91.2291194741417
"Mpumalanga",2021-07-25,37.6214439617452,20.5207876154967
"Mpumalanga",2021-07-26,1532.64308998512,1301.30073677978
"Mpumalanga",2021-07-27,1701.40577232322,1444.58980668957
"Mpumalanga",2021-07-28,1557.67673597413,1168.25755198061
"Mpumalanga",2021-07-29,1659.58896210953,1244.69172158214
"Mpumalanga",2021-07-30,1314.00040835016,966.176770845723
"Mpumalanga",2021-07-31,160.752031620339,118.200023250248
"Mpumalanga",2021-08-01,6.65094276024824,4.89039908841777
"Mpumalanga",2021-08-02,1287.52212679522,946.707446172957
"Mpumalanga",2021-08-03,1277.17949178105,1032.61320612085
"Mpumalanga",2021-08-04,1229.7076793797,1015.84547427019
"Mpumalanga",2021-08-05,1208.83890087975,998.606048552838
"Mpumalanga",2021-08-06,1060.89157519065,825.137891814943
"Mpumalanga",2021-08-07,266.784649666926,207.49917196316
"Mpumalanga",2021-08-08,34.2973837955636,26.6757429521059
"Mpumalanga",2021-08-09,280.82282125943,307.56785185558
"Mpumalanga",2021-08-10,1006.68018013285,1102.5544830026
"Mpumalanga",2021-08-11,1039.74052599105,990.229072372433
"Mpumalanga",2021-08-12,1065.83999853792,1015.08571289325
"Mpumalanga",2021-08-13,836.89971684515,732.287252239515
"Mpumalanga",2021-08-14,217.180470510744,190.032911696906
"Mpumalanga",2021-08-15,6.15538231928866,5.38595952937734
"Mpumalanga",2021-08-16,851.632815226632,1011.31396808163
"Mpumalanga",2021-08-17,859.907739570971,1146.54365276127
"Mpumalanga",2021-08-18,960.046767632553,1280.06235684343
"Mpumalanga",2021-08-19,1019.30891378272,1359.0785517103
"Mpumalanga",2021-08-20,1586.01910076752,1367.25784548924
"Mpumalanga",2021-08-21,266.368570294341,479.46342652983
"Mpumalanga",2021-08-22,55.9957286458181,100.792311562475
"Mpumalanga",2021-08-23,1919.29424139656,1296.82043337605
"Mpumalanga",2021-08-24,1928.46385973974,1474.70765744804
"Mpumalanga",2021-08-25,1923.63456783714,1527.00888374704
"Mpumalanga",2021-08-26,2059.35484089292,1634.74559534802
"Mpumalanga",2021-08-27,1969.76489320499,1563.62780182246
"Mpumalanga",2021-08-28,409.496931742205,387.944461650529
"Mpumalanga",2021-08-29,28.5149419973417,27.0141555764287
"Mpumalanga",2021-08-30,1935.88500336466,1833.99631897696
"Mpumalanga",2021-08-31,2042.59974604692,2042.59974604693
"Mpumalanga",2021-09-01,2048.52449326864,1972.65321574016
"Mpumalanga",2021-09-02,2030.65986017571,2108.76216249018
"Mpumalanga",2021-09-03,2051.49593019107,1718.82091448447
"Mpumalanga",2021-09-04,443.736413224307,371.779157025772
"Mpumalanga",2021-09-05,50.9497083274917,42.6875934635721
"Mpumalanga",2021-09-06,1795.54970213543,1795.54970213535
"Mpumalanga",2021-09-07,1896.59088360291,1896.59088360299
"Mpumalanga",2021-09-08,1754.17508041375,1754.17508041376
"Mpumalanga",2021-09-09,1917.60483621422,1917.60483621419
"Mpumalanga",2021-09-10,1831.87570311786,1580.44178308207
"Mpumalanga",2021-09-11,399.608492223177,342.521564762742
"Mpumalanga",2021-09-12,28.9622352051455,28.9622352051405
"Mpumalanga",2021-09-13,1777.61280949198,1629.47840870101
"Mpumalanga",2021-09-14,2158.92118751279,1786.6933965623
"Mpumalanga",2021-09-15,2200.1543055629,1728.69266865657
"Mpumalanga",2021-09-16,1956.05329225486,1521.3747828649
"Mpumalanga",2021-09-17,1596.20610464622,1368.1766611253
"Mpumalanga",2021-09-18,396.325323859856,339.707420451297
"Mpumalanga",2021-09-19,11.2565772457235,9.6484947820489
"Mpumalanga",2021-09-20,1566.22598282752,1113.76069889951
"Mpumalanga",2021-09-21,1512.90277759427,1075.84197517821
"Mpumalanga",2021-09-22,1465.27944295438,1274.15603735163
"Mpumalanga",2021-09-23,1470.87298699373,1337.1572609034
"Mpumalanga",2021-09-24,244.872432241987,244.872432241973
"Mpumalanga",2021-09-25,354.673551562089,295.561292968415
"Mpumalanga",2021-09-26,9.62108428550868,8.01757023792428
"Mpumalanga",2021-09-27,1097.20885392823,1234.35996066926
"Mpumalanga",2021-09-28,1209.9787308598,1187.57171732535
"Mpumalanga",2021-09-29,1253.16870735644,1229.9618794424
"Mpumalanga",2021-09-30,1199.97799838855,1177.7561836036
"Mpumalanga",2021-10-01,1244.6139497368,1244.61394973681
"Mpumalanga",2021-10-02,867.778250319519,867.778250319501
"Mpumalanga",2021-10-03,287.226979214914,287.226979214914
"Mpumalanga",2021-10-04,1066.7309295063,1412.69771745428
"Mpumalanga",2021-10-05,1166.60227772812,1544.95977320752
"Mpumalanga",2021-10-06,1122.2576565973,1515.04783640636
"Mpumalanga",2021-10-07,1440.34810126134,1872.45253163971
"Mpumalanga",2021-10-08,1288.86207207456,1675.52069369696
"Mpumalanga",2021-10-09,301.756674308573,424.694578656518
"Mpumalanga",2021-10-10,24.0609338627344,33.8635365475516
"Mpumalanga",2021-10-11,1326.78863871647,1867.33215819359
"Mpumalanga",2021-10-12,1716.82904028082,1199.42850759343
"Mpumalanga",2021-10-13,1850.53966520709,1292.84277980223
"Mpumalanga",2021-10-14,250.631642052212,3320.86925719253
"Mpumalanga",2021-10-15,207.155816088104,2744.81456316692
"Mpumalanga",2021-10-16,269.688829845455,356.374525152937
"Mpumalanga",2021-10-17,36.0210471863164,47.5992409247732
"Mpumalanga",2021-10-18,1204.30423323403,1538.83318691023
"Mpumalanga",2021-10-19,1200.48013469244,1533.94683877358
"Mpumalanga",2021-10-20,1320.92807151552,1581.39276167355
"Mpumalanga",2021-10-21,1424.69545528481,1705.62131970714
"Mpumalanga",2021-10-22,1299.9169107141,1556.2385550803
