"date","year","week","country","value","data.type"
2020-10-04,2020,41,"KwaZulu-Natal",0.791714285714286,"business"
2020-10-11,2020,42,"KwaZulu-Natal",0.802285714285714,"business"
2020-10-18,2020,43,"KwaZulu-Natal",0.808857142857143,"business"
2020-10-25,2020,44,"KwaZulu-Natal",0.840571428571429,"business"
2020-11-01,2020,45,"KwaZulu-Natal",0.845142857142857,"business"
2020-11-08,2020,46,"KwaZulu-Natal",0.812,"business"
2020-11-15,2020,47,"KwaZulu-Natal",0.810857142857143,"business"
2020-11-22,2020,48,"KwaZulu-Natal",0.859714285714286,"business"
2020-11-29,2020,49,"KwaZulu-Natal",0.901142857142857,"business"
2020-12-06,2020,50,"KwaZulu-Natal",0.892857142857143,"business"
2020-12-13,2020,51,"KwaZulu-Natal",0.941714285714286,"business"
2020-12-20,2020,52,"KwaZulu-Natal",0.909714285714286,"business"
2020-12-27,2020,53,"KwaZulu-Natal",0.784571428571429,"business"
2021-01-03,2021,1,"KwaZulu-Natal",0.761142857142857,"business"
2021-01-10,2021,2,"KwaZulu-Natal",0.666857142857143,"business"
2021-01-17,2021,3,"KwaZulu-Natal",0.642285714285714,"business"
2021-01-24,2021,4,"KwaZulu-Natal",0.692571428571429,"business"
2021-01-31,2021,5,"KwaZulu-Natal",0.742285714285714,"business"
2021-02-07,2021,6,"KwaZulu-Natal",0.743142857142857,"business"
2021-02-14,2021,7,"KwaZulu-Natal",0.743714285714286,"business"
2021-02-21,2021,8,"KwaZulu-Natal",0.764857142857143,"business"
2021-02-28,2021,9,"KwaZulu-Natal",0.834285714285714,"business"
2021-03-07,2021,10,"KwaZulu-Natal",0.789142857142857,"business"
2021-03-14,2021,11,"KwaZulu-Natal",0.802857142857143,"business"
2021-03-21,2021,12,"KwaZulu-Natal",0.791714285714286,"business"
2021-03-28,2021,13,"KwaZulu-Natal",0.861714285714286,"business"
2021-04-04,2021,14,"KwaZulu-Natal",0.838571428571429,"business"
2021-04-11,2021,15,"KwaZulu-Natal",0.823428571428571,"business"
2021-04-18,2021,16,"KwaZulu-Natal",0.842,"business"
2021-04-25,2021,17,"KwaZulu-Natal",0.885142857142857,"business"
2021-05-02,2021,18,"KwaZulu-Natal",0.899428571428571,"business"
2021-05-09,2021,19,"KwaZulu-Natal",0.873428571428571,"business"
2021-05-16,2021,20,"KwaZulu-Natal",0.861428571428571,"business"
2021-05-23,2021,21,"KwaZulu-Natal",0.929714285714286,"business"
2021-05-30,2021,22,"KwaZulu-Natal",0.952285714285714,"business"
2021-06-06,2021,23,"KwaZulu-Natal",0.939142857142857,"business"
2021-06-13,2021,24,"KwaZulu-Natal",0.910285714285714,"business"
2021-06-20,2021,25,"KwaZulu-Natal",0.902,"business"
2021-06-27,2021,26,"KwaZulu-Natal",0.918,"business"
2021-07-04,2021,27,"KwaZulu-Natal",0.868,"business"
2021-07-11,2021,28,"KwaZulu-Natal",0.534857142857143,"business"
2021-07-18,2021,29,"KwaZulu-Natal",0.765714285714286,"business"
2021-07-25,2021,30,"KwaZulu-Natal",0.891428571428571,"business"
2021-08-01,2021,31,"KwaZulu-Natal",0.940571428571429,"business"
2021-08-08,2021,32,"KwaZulu-Natal",0.882285714285714,"business"
2021-08-15,2021,33,"KwaZulu-Natal",0.904571428571429,"business"
2021-08-22,2021,34,"KwaZulu-Natal",0.902857142857143,"business"
2021-08-29,2021,35,"KwaZulu-Natal",0.992285714285714,"business"
2021-09-05,2021,36,"KwaZulu-Natal",0.959714285714286,"business"
2021-09-12,2021,37,"KwaZulu-Natal",0.97,"business"
2021-09-19,2021,38,"KwaZulu-Natal",0.995428571428571,"business"
2021-09-26,2021,39,"KwaZulu-Natal",1.03171428571429,"business"
2021-10-03,2021,40,"KwaZulu-Natal",1.04285714285714,"business"
2021-10-10,2021,41,"KwaZulu-Natal",1.01142857142857,"business"
2021-10-17,2021,42,"KwaZulu-Natal",1.00685714285714,"business"
2021-10-24,2021,43,"KwaZulu-Natal",1.03,"business"
2021-10-31,2021,44,"KwaZulu-Natal",1.05457142857143,"business"
2021-11-07,2021,45,"KwaZulu-Natal",1.008,"business"
2021-11-14,2021,46,"KwaZulu-Natal",1.02542857142857,"business"
2021-11-21,2021,47,"KwaZulu-Natal",1.06371428571429,"business"
2021-11-28,2021,48,"KwaZulu-Natal",1.11885714285714,"business"
2021-12-05,2021,49,"KwaZulu-Natal",1.09742857142857,"business"
2021-12-12,2021,50,"KwaZulu-Natal",1.11485714285714,"business"
2021-12-19,2021,51,"KwaZulu-Natal",1.16371428571429,"business"
2021-12-26,2021,52,"KwaZulu-Natal",1.06942857142857,"business"
2022-01-02,2022,1,"KwaZulu-Natal",1.09342857142857,"business"
2022-01-09,2022,2,"KwaZulu-Natal",1.05314285714286,"business"
2022-01-16,2022,3,"KwaZulu-Natal",1.08485714285714,"business"
2022-01-23,2022,4,"KwaZulu-Natal",1.09428571428571,"business"
2022-01-30,2022,5,"KwaZulu-Natal",1.11485714285714,"business"
2022-02-06,2022,6,"KwaZulu-Natal",1.098,"business"
2022-02-13,2022,7,"KwaZulu-Natal",1.10114285714286,"business"
2022-02-20,2022,8,"KwaZulu-Natal",1.14171428571429,"business"
2022-02-27,2022,9,"KwaZulu-Natal",1.25666666666667,"business"
2020-02-09,2020,7,"Limpopo",1.082,"business"
2020-02-16,2020,8,"Limpopo",1.04571428571429,"business"
2020-02-23,2020,9,"Limpopo",0.983142857142857,"business"
2020-03-01,2020,10,"Limpopo",1.05,"business"
2020-03-08,2020,11,"Limpopo",0.935714285714286,"business"
2020-03-15,2020,12,"Limpopo",0.902571428571429,"business"
2020-03-22,2020,13,"Limpopo",0.832571428571429,"business"
2020-03-29,2020,14,"Limpopo",0.535714285714286,"business"
2020-04-05,2020,15,"Limpopo",0.502,"business"
2020-04-12,2020,16,"Limpopo",0.504285714285714,"business"
2020-04-19,2020,17,"Limpopo",0.521428571428571,"business"
2020-04-26,2020,18,"Limpopo",0.574,"business"
2020-05-03,2020,19,"Limpopo",0.724571428571429,"business"
2020-05-10,2020,20,"Limpopo",0.690285714285714,"business"
2020-05-17,2020,21,"Limpopo",0.691428571428571,"business"
2020-05-24,2020,22,"Limpopo",0.744857142857143,"business"
2020-05-31,2020,23,"Limpopo",0.864285714285714,"business"
2020-06-07,2020,24,"Limpopo",0.858,"business"
2020-06-14,2020,25,"Limpopo",0.820285714285714,"business"
2020-06-21,2020,26,"Limpopo",0.86,"business"
2020-06-28,2020,27,"Limpopo",0.941428571428571,"business"
2020-07-05,2020,28,"Limpopo",0.904285714285714,"business"
2020-07-12,2020,29,"Limpopo",0.856571428571429,"business"
2020-07-19,2020,30,"Limpopo",0.864857142857143,"business"
2020-07-26,2020,31,"Limpopo",0.902,"business"
2020-08-02,2020,32,"Limpopo",0.977142857142857,"business"
2020-08-09,2020,33,"Limpopo",0.934857142857143,"business"
2020-08-16,2020,34,"Limpopo",0.984,"business"
2020-08-23,2020,35,"Limpopo",0.972333333333333,"business"
2020-08-30,2020,36,"Limpopo",0.960666666666666,"business"
2020-09-06,2020,37,"Limpopo",0.949,"business"
2020-09-13,2020,38,"Limpopo",0.951142857142857,"business"
2020-09-20,2020,39,"Limpopo",0.937428571428571,"business"
2020-09-27,2020,40,"Limpopo",0.928571428571429,"business"
2020-10-04,2020,41,"Limpopo",0.901142857142857,"business"
2020-10-11,2020,42,"Limpopo",0.869428571428571,"business"
2020-10-18,2020,43,"Limpopo",0.895714285714286,"business"
2020-10-25,2020,44,"Limpopo",0.918857142857143,"business"
2020-11-01,2020,45,"Limpopo",0.919428571428571,"business"
2020-11-08,2020,46,"Limpopo",0.867428571428571,"business"
2020-11-15,2020,47,"Limpopo",0.856857142857143,"business"
2020-11-22,2020,48,"Limpopo",0.902857142857143,"business"
2020-11-29,2020,49,"Limpopo",0.977428571428571,"business"
2020-12-06,2020,50,"Limpopo",0.933714285714286,"business"
2020-12-13,2020,51,"Limpopo",0.962571428571429,"business"
2020-12-20,2020,52,"Limpopo",1.11257142857143,"business"
2020-12-27,2020,53,"Limpopo",1.05371428571429,"business"
2021-01-03,2021,1,"Limpopo",0.925428571428571,"business"
2021-01-10,2021,2,"Limpopo",0.758285714285714,"business"
2021-01-17,2021,3,"Limpopo",0.711714285714286,"business"
2021-01-24,2021,4,"Limpopo",0.760571428571429,"business"
2021-01-31,2021,5,"Limpopo",0.822857142857143,"business"
2021-02-07,2021,6,"Limpopo",0.819714285714286,"business"
2021-02-14,2021,7,"Limpopo",0.824857142857143,"business"
2021-02-21,2021,8,"Limpopo",0.862,"business"
2021-02-28,2021,9,"Limpopo",0.957428571428571,"business"
2021-03-07,2021,10,"Limpopo",0.886571428571429,"business"
2021-03-14,2021,11,"Limpopo",0.900285714285714,"business"
2021-03-21,2021,12,"Limpopo",0.889428571428571,"business"
2021-03-28,2021,13,"Limpopo",1.03514285714286,"business"
2021-04-04,2021,14,"Limpopo",0.994285714285714,"business"
2021-04-11,2021,15,"Limpopo",0.952857142857143,"business"
2021-04-18,2021,16,"Limpopo",1.00942857142857,"business"
2021-04-25,2021,17,"Limpopo",1.03285714285714,"business"
2021-05-02,2021,18,"Limpopo",1.10885714285714,"business"
2021-05-09,2021,19,"Limpopo",1.05142857142857,"business"
2021-05-16,2021,20,"Limpopo",1.04714285714286,"business"
2021-05-23,2021,21,"Limpopo",1.12371428571429,"business"
2021-05-30,2021,22,"Limpopo",1.20485714285714,"business"
2021-06-06,2021,23,"Limpopo",1.15028571428571,"business"
2021-06-13,2021,24,"Limpopo",1.09714285714286,"business"
2021-06-20,2021,25,"Limpopo",1.11828571428571,"business"
2021-06-27,2021,26,"Limpopo",1.14628571428571,"business"
2021-07-04,2021,27,"Limpopo",1.10371428571429,"business"
2021-07-11,2021,28,"Limpopo",1.05571428571429,"business"
2021-07-18,2021,29,"Limpopo",1.10571428571429,"business"
2021-07-25,2021,30,"Limpopo",1.23942857142857,"business"
2021-08-01,2021,31,"Limpopo",1.31971428571429,"business"
2021-08-08,2021,32,"Limpopo",1.18571428571429,"business"
2021-08-15,2021,33,"Limpopo",1.18657142857143,"business"
2021-08-22,2021,34,"Limpopo",1.23114285714286,"business"
2021-08-29,2021,35,"Limpopo",1.33771428571429,"business"
2021-09-05,2021,36,"Limpopo",1.28657142857143,"business"
2021-09-12,2021,37,"Limpopo",1.26257142857143,"business"
2021-09-19,2021,38,"Limpopo",1.32171428571429,"business"
2021-09-26,2021,39,"Limpopo",1.38314285714286,"business"
2021-10-03,2021,40,"Limpopo",1.33542857142857,"business"
2021-10-10,2021,41,"Limpopo",1.28714285714286,"business"
2021-10-17,2021,42,"Limpopo",1.27771428571429,"business"
2021-10-24,2021,43,"Limpopo",1.32571428571429,"business"
2021-10-31,2021,44,"Limpopo",1.31371428571429,"business"
2021-11-07,2021,45,"Limpopo",1.23114285714286,"business"
2021-11-14,2021,46,"Limpopo",1.25857142857143,"business"
2021-11-21,2021,47,"Limpopo",1.29485714285714,"business"
2021-11-28,2021,48,"Limpopo",1.41885714285714,"business"
2021-12-05,2021,49,"Limpopo",1.34228571428571,"business"
2021-12-12,2021,50,"Limpopo",1.36285714285714,"business"
2021-12-19,2021,51,"Limpopo",1.62371428571429,"business"
2021-12-26,2021,52,"Limpopo",1.59342857142857,"business"
2022-01-02,2022,1,"Limpopo",1.496,"business"
2022-01-09,2022,2,"Limpopo",1.358,"business"
2022-01-16,2022,3,"Limpopo",1.334,"business"
2022-01-23,2022,4,"Limpopo",1.37,"business"
2022-01-30,2022,5,"Limpopo",1.44714285714286,"business"
2022-02-06,2022,6,"Limpopo",1.392,"business"
2022-02-13,2022,7,"Limpopo",1.38971428571429,"business"
2022-02-20,2022,8,"Limpopo",1.44428571428571,"business"
2022-02-27,2022,9,"Limpopo",1.623,"business"
2020-02-09,2020,7,"Mpumalanga",0.976,"business"
2020-02-16,2020,8,"Mpumalanga",0.941428571428571,"business"
2020-02-23,2020,9,"Mpumalanga",0.992285714285714,"business"
2020-03-01,2020,10,"Mpumalanga",1.062,"business"
2020-03-08,2020,11,"Mpumalanga",0.969714285714286,"business"
2020-03-15,2020,12,"Mpumalanga",0.930285714285714,"business"
2020-03-22,2020,13,"Mpumalanga",0.850857142857143,"business"
2020-03-29,2020,14,"Mpumalanga",0.521142857142857,"business"
2020-04-05,2020,15,"Mpumalanga",0.494571428571429,"business"
2020-04-12,2020,16,"Mpumalanga",0.500285714285714,"business"
2020-04-19,2020,17,"Mpumalanga",0.533714285714286,"business"
2020-04-26,2020,18,"Mpumalanga",0.587142857142857,"business"
2020-05-03,2020,19,"Mpumalanga",0.739714285714286,"business"
2020-05-10,2020,20,"Mpumalanga",0.72,"business"
2020-05-17,2020,21,"Mpumalanga",0.726,"business"
2020-05-24,2020,22,"Mpumalanga",0.784571428571429,"business"
2020-05-31,2020,23,"Mpumalanga",0.879714285714286,"business"
2020-06-07,2020,24,"Mpumalanga",0.854571428571429,"business"
2020-06-14,2020,25,"Mpumalanga",0.810571428571429,"business"
2020-06-21,2020,26,"Mpumalanga",0.866571428571429,"business"
2020-06-28,2020,27,"Mpumalanga",0.924857142857143,"business"
2020-07-05,2020,28,"Mpumalanga",0.886857142857143,"business"
2020-07-12,2020,29,"Mpumalanga",0.832285714285714,"business"
2020-07-19,2020,30,"Mpumalanga",0.843428571428571,"business"
2020-07-26,2020,31,"Mpumalanga",0.895142857142857,"business"
2020-08-02,2020,32,"Mpumalanga",0.948,"business"
2020-08-09,2020,33,"Mpumalanga",0.908,"business"
2020-08-16,2020,34,"Mpumalanga",0.964,"business"
2020-08-23,2020,35,"Mpumalanga",0.965333333333333,"business"
2020-08-30,2020,36,"Mpumalanga",0.966666666666667,"business"
2020-09-06,2020,37,"Mpumalanga",0.968,"business"
2020-09-13,2020,38,"Mpumalanga",0.948571428571429,"business"
2020-09-20,2020,39,"Mpumalanga",0.935714285714286,"business"
2020-09-27,2020,40,"Mpumalanga",0.964571428571429,"business"
2020-10-04,2020,41,"Mpumalanga",0.926857142857143,"business"
2020-10-11,2020,42,"Mpumalanga",0.893714285714286,"business"
2020-10-18,2020,43,"Mpumalanga",0.912571428571429,"business"
2020-10-25,2020,44,"Mpumalanga",0.942,"business"
2020-11-01,2020,45,"Mpumalanga",0.935142857142857,"business"
2020-11-08,2020,46,"Mpumalanga",0.890571428571429,"business"
2020-11-15,2020,47,"Mpumalanga",0.880857142857143,"business"
2020-11-22,2020,48,"Mpumalanga",0.944285714285714,"business"
2020-11-29,2020,49,"Mpumalanga",1.01571428571429,"business"
2020-12-06,2020,50,"Mpumalanga",0.981428571428571,"business"
2020-12-13,2020,51,"Mpumalanga",1.00742857142857,"business"
2020-12-20,2020,52,"Mpumalanga",1.002,"business"
2020-12-27,2020,53,"Mpumalanga",0.91,"business"
2021-01-03,2021,1,"Mpumalanga",0.908571428571429,"business"
2021-01-10,2021,2,"Mpumalanga",0.794285714285714,"business"
2021-01-17,2021,3,"Mpumalanga",0.761714285714286,"business"
2021-01-24,2021,4,"Mpumalanga",0.820857142857143,"business"
2021-01-31,2021,5,"Mpumalanga",0.868571428571429,"business"
2021-02-07,2021,6,"Mpumalanga",0.854571428571429,"business"
2021-02-14,2021,7,"Mpumalanga",0.849428571428571,"business"
2021-02-21,2021,8,"Mpumalanga",0.900571428571429,"business"
2021-02-28,2021,9,"Mpumalanga",0.998857142857143,"business"
2021-03-07,2021,10,"Mpumalanga",0.918285714285714,"business"
2021-03-14,2021,11,"Mpumalanga",0.92,"business"
2021-03-21,2021,12,"Mpumalanga",0.927714285714286,"business"
2021-03-28,2021,13,"Mpumalanga",1.00828571428571,"business"
2021-04-04,2021,14,"Mpumalanga",0.975428571428571,"business"
2021-04-11,2021,15,"Mpumalanga",0.958,"business"
2021-04-18,2021,16,"Mpumalanga",0.988571428571429,"business"
2021-04-25,2021,17,"Mpumalanga",1.03228571428571,"business"
2021-05-02,2021,18,"Mpumalanga",1.08771428571429,"business"
2021-05-09,2021,19,"Mpumalanga",1.05057142857143,"business"
2021-05-16,2021,20,"Mpumalanga",1.03771428571429,"business"
2021-05-23,2021,21,"Mpumalanga",1.12942857142857,"business"
2021-05-30,2021,22,"Mpumalanga",1.18857142857143,"business"
2021-06-06,2021,23,"Mpumalanga",1.13885714285714,"business"
2021-06-13,2021,24,"Mpumalanga",1.07,"business"
2021-06-20,2021,25,"Mpumalanga",1.10714285714286,"business"
2021-06-27,2021,26,"Mpumalanga",1.15828571428571,"business"
2021-07-04,2021,27,"Mpumalanga",1.11085714285714,"business"
2021-07-11,2021,28,"Mpumalanga",1.03771428571429,"business"
2021-07-18,2021,29,"Mpumalanga",1.10885714285714,"business"
2021-07-25,2021,30,"Mpumalanga",1.23885714285714,"business"
2021-08-01,2021,31,"Mpumalanga",1.31,"business"
2021-08-08,2021,32,"Mpumalanga",1.18314285714286,"business"
2021-08-15,2021,33,"Mpumalanga",1.18171428571429,"business"
2021-08-22,2021,34,"Mpumalanga",1.23742857142857,"business"
2021-08-29,2021,35,"Mpumalanga",1.34,"business"
2021-09-05,2021,36,"Mpumalanga",1.29485714285714,"business"
2021-09-12,2021,37,"Mpumalanga",1.258,"business"
2021-09-19,2021,38,"Mpumalanga",1.28971428571429,"business"
2021-09-26,2021,39,"Mpumalanga",1.36914285714286,"business"
2021-10-03,2021,40,"Mpumalanga",1.34857142857143,"business"
2021-10-10,2021,41,"Mpumalanga",1.28,"business"
2021-10-17,2021,42,"Mpumalanga",1.25885714285714,"business"
2021-10-24,2021,43,"Mpumalanga",1.33314285714286,"business"
2021-10-31,2021,44,"Mpumalanga",1.34057142857143,"business"
2021-11-07,2021,45,"Mpumalanga",1.28485714285714,"business"
2021-11-14,2021,46,"Mpumalanga",1.27514285714286,"business"
2021-11-21,2021,47,"Mpumalanga",1.34714285714286,"business"
2021-11-28,2021,48,"Mpumalanga",1.42942857142857,"business"
2021-12-05,2021,49,"Mpumalanga",1.34714285714286,"business"
2021-12-12,2021,50,"Mpumalanga",1.35771428571429,"business"
2021-12-19,2021,51,"Mpumalanga",1.39714285714286,"business"
2021-12-26,2021,52,"Mpumalanga",1.24542857142857,"business"
2022-01-02,2022,1,"Mpumalanga",1.32114285714286,"business"
2022-01-09,2022,2,"Mpumalanga",1.32571428571429,"business"
2022-01-16,2022,3,"Mpumalanga",1.33457142857143,"business"
2022-01-23,2022,4,"Mpumalanga",1.41942857142857,"business"
2022-01-30,2022,5,"Mpumalanga",1.47342857142857,"business"
2022-02-06,2022,6,"Mpumalanga",1.406,"business"
2022-02-13,2022,7,"Mpumalanga",1.39171428571429,"business"
2022-02-20,2022,8,"Mpumalanga",1.468,"business"
2022-02-27,2022,9,"Mpumalanga",1.62033333333333,"business"
2020-02-09,2020,7,"North West",0.964,"business"
2020-02-16,2020,8,"North West",0.892,"business"
2020-02-23,2020,9,"North West",0.952857142857143,"business"
2020-03-01,2020,10,"North West",1.014,"business"
2020-03-08,2020,11,"North West",0.93,"business"
2020-03-15,2020,12,"North West",0.885428571428571,"business"
2020-03-22,2020,13,"North West",0.801142857142857,"business"
2020-03-29,2020,14,"North West",0.464285714285714,"business"
2020-04-05,2020,15,"North West",0.453714285714286,"business"
2020-04-12,2020,16,"North West",0.458571428571429,"business"
2020-04-19,2020,17,"North West",0.478285714285714,"business"
2020-04-26,2020,18,"North West",0.533142857142857,"business"
2020-05-03,2020,19,"North West",0.678285714285714,"business"
2020-05-10,2020,20,"North West",0.646571428571429,"business"
2020-05-17,2020,21,"North West",0.657428571428571,"business"
2020-05-24,2020,22,"North West",0.71,"business"
2020-05-31,2020,23,"North West",0.812,"business"
2020-06-07,2020,24,"North West",0.784857142857143,"business"
2020-06-14,2020,25,"North West",0.755428571428571,"business"
2020-06-21,2020,26,"North West",0.795714285714286,"business"
2020-06-28,2020,27,"North West",0.863714285714286,"business"
2020-07-05,2020,28,"North West",0.828571428571429,"business"
2020-07-12,2020,29,"North West",0.774285714285714,"business"
2020-07-19,2020,30,"North West",0.786,"business"
2020-07-26,2020,31,"North West",0.851142857142857,"business"
2020-08-02,2020,32,"North West",0.896857142857143,"business"
2020-08-09,2020,33,"North West",0.862,"business"
2020-08-16,2020,34,"North West",0.878,"business"
2020-08-23,2020,35,"North West",0.892666666666666,"business"
2020-08-30,2020,36,"North West",0.907333333333333,"business"
2020-09-06,2020,37,"North West",0.922,"business"
2020-09-13,2020,38,"North West",0.898857142857143,"business"
2020-09-20,2020,39,"North West",0.894285714285714,"business"
2020-09-27,2020,40,"North West",0.923142857142857,"business"
2020-10-04,2020,41,"North West",0.884285714285714,"business"
2020-10-11,2020,42,"North West",0.860571428571429,"business"
2020-10-18,2020,43,"North West",0.871142857142857,"business"
2020-10-25,2020,44,"North West",0.922571428571429,"business"
2020-11-01,2020,45,"North West",0.923428571428571,"business"
2020-11-08,2020,46,"North West",0.888571428571429,"business"
2020-11-15,2020,47,"North West",0.869142857142857,"business"
2020-11-22,2020,48,"North West",0.920285714285714,"business"
2020-11-29,2020,49,"North West",0.999142857142857,"business"
2020-12-06,2020,50,"North West",0.96,"business"
2020-12-13,2020,51,"North West",0.975428571428571,"business"
2020-12-20,2020,52,"North West",0.994857142857143,"business"
2020-12-27,2020,53,"North West",0.845714285714286,"business"
2021-01-03,2021,1,"North West",0.882285714285714,"business"
2021-01-10,2021,2,"North West",0.772571428571429,"business"
2021-01-17,2021,3,"North West",0.742857142857143,"business"
2021-01-24,2021,4,"North West",0.803428571428571,"business"
2021-01-31,2021,5,"North West",0.835428571428571,"business"
2021-02-07,2021,6,"North West",0.855142857142857,"business"
2021-02-14,2021,7,"North West",0.868285714285714,"business"
2021-02-21,2021,8,"North West",0.896857142857143,"business"
2021-02-28,2021,9,"North West",1.01142857142857,"business"
2021-03-07,2021,10,"North West",0.943428571428571,"business"
2021-03-14,2021,11,"North West",0.930857142857143,"business"
2021-03-21,2021,12,"North West",0.95,"business"
2021-03-28,2021,13,"North West",0.990666666666667,"business"
2021-04-04,2021,14,"North West",0.999142857142857,"business"
2021-04-11,2021,15,"North West",0.984,"business"
2021-04-18,2021,16,"North West",1.02085714285714,"business"
2021-04-25,2021,17,"North West",1.06257142857143,"business"
2021-05-02,2021,18,"North West",1.108,"business"
2021-05-09,2021,19,"North West",1.06857142857143,"business"
2021-05-16,2021,20,"North West",1.07,"business"
2021-05-23,2021,21,"North West",1.16742857142857,"business"
2021-05-30,2021,22,"North West",1.21,"business"
2021-06-06,2021,23,"North West",1.152,"business"
2021-06-13,2021,24,"North West",1.09742857142857,"business"
2021-06-20,2021,25,"North West",1.114,"business"
2021-06-27,2021,26,"North West",1.16533333333333,"business"
2021-07-04,2021,27,"North West",1.09142857142857,"business"
2021-07-11,2021,28,"North West",1.04057142857143,"business"
2021-07-18,2021,29,"North West",1.08571428571429,"business"
2021-07-25,2021,30,"North West",1.25,"business"
2021-08-01,2021,31,"North West",1.317,"business"
2021-08-08,2021,32,"North West",1.186,"business"
2021-08-15,2021,33,"North West",1.19657142857143,"business"
2021-08-22,2021,34,"North West",1.26485714285714,"business"
2021-08-29,2021,35,"North West",1.38,"business"
2021-09-05,2021,36,"North West",1.304,"business"
2021-09-12,2021,37,"North West",1.28266666666667,"business"
2021-09-19,2021,38,"North West",1.2692,"business"
2021-09-26,2021,39,"North West",1.36466666666667,"business"
2021-10-03,2021,40,"North West",1.323,"business"
2021-10-10,2021,41,"North West",1.30433333333333,"business"
2021-10-17,2021,42,"North West",1.307,"business"
2021-10-24,2021,43,"North West",1.37933333333333,"business"
2021-10-31,2021,44,"North West",1.362,"business"
2021-11-07,2021,45,"North West",1.30733333333333,"business"
2021-11-14,2021,46,"North West",1.31833333333333,"business"
2021-11-21,2021,47,"North West",1.37666666666667,"business"
2021-11-28,2021,48,"North West",1.46233333333333,"business"
2021-12-05,2021,49,"North West",1.327,"business"
2021-12-12,2021,50,"North West",1.3316,"business"
2021-12-19,2021,51,"North West",1.346,"business"
2021-12-26,2021,52,"North West",1.20685714285714,"business"
2022-01-02,2022,1,"North West",1.289,"business"
2022-01-09,2022,2,"North West",1.323,"business"
2022-01-16,2022,3,"North West",1.33666666666667,"business"
2022-01-23,2022,4,"North West",1.42966666666667,"business"
2022-01-30,2022,5,"North West",1.458,"business"
2022-02-06,2022,6,"North West",1.42033333333333,"business"
2022-02-13,2022,7,"North West",1.41066666666667,"business"
2022-02-20,2022,8,"North West",1.4832,"business"
2022-02-27,2022,9,"North West",1.63466666666667,"business"
2020-02-09,2020,7,"Northern Cape",0.9612,"business"
2020-02-16,2020,8,"Northern Cape",0.9612,"business"
2020-02-23,2020,9,"Northern Cape",1.0376,"business"
2020-03-01,2020,10,"Northern Cape",1.083,"business"
2020-03-08,2020,11,"Northern Cape",0.9856,"business"
2020-03-15,2020,12,"Northern Cape",0.9392,"business"
2020-03-22,2020,13,"Northern Cape",0.8368,"business"
2020-03-29,2020,14,"Northern Cape",0.442,"business"
2020-04-05,2020,15,"Northern Cape",0.435333333333333,"business"
2020-04-12,2020,16,"Northern Cape",0.451333333333333,"business"
2020-04-19,2020,17,"Northern Cape",0.473666666666667,"business"
2020-04-26,2020,18,"Northern Cape",0.497666666666667,"business"
2020-05-03,2020,19,"Northern Cape",0.666666666666667,"business"
2020-05-10,2020,20,"Northern Cape",0.639333333333333,"business"
2020-05-17,2020,21,"Northern Cape",0.639666666666667,"business"
2020-05-24,2020,22,"Northern Cape",0.674,"business"
2020-05-31,2020,23,"Northern Cape",0.796666666666667,"business"
2020-06-07,2020,24,"Northern Cape",0.755666666666667,"business"
2020-06-14,2020,25,"Northern Cape",0.735,"business"
2020-06-21,2020,26,"Northern Cape",0.756,"business"
2020-06-28,2020,27,"Northern Cape",0.814,"business"
2020-07-05,2020,28,"Northern Cape",0.780333333333333,"business"
2020-07-12,2020,29,"Northern Cape",0.730333333333333,"business"
2020-07-19,2020,30,"Northern Cape",0.745666666666667,"business"
2020-07-26,2020,31,"Northern Cape",0.785666666666667,"business"
2020-08-02,2020,32,"Northern Cape",0.845666666666667,"business"
2020-08-09,2020,33,"Northern Cape",0.784666666666667,"business"
2020-08-16,2020,34,"Northern Cape",0.812,"business"
2020-08-23,2020,35,"Northern Cape",0.832,"business"
2020-08-30,2020,36,"Northern Cape",0.852,"business"
2020-09-06,2020,37,"Northern Cape",0.872,"business"
2020-09-13,2020,38,"Northern Cape",0.8884,"business"
2020-09-20,2020,39,"Northern Cape",0.802,"business"
2020-09-27,2020,40,"Northern Cape",0.8596,"business"
2020-10-04,2020,41,"Northern Cape",0.8232,"business"
2020-10-11,2020,42,"Northern Cape",0.8144,"business"
2020-10-18,2020,43,"Northern Cape",0.824,"business"
2020-10-25,2020,44,"Northern Cape",0.826,"business"
2020-11-01,2020,45,"Northern Cape",0.8608,"business"
2020-11-08,2020,46,"Northern Cape",0.824,"business"
2020-11-15,2020,47,"Northern Cape",0.8244,"business"
2020-11-22,2020,48,"Northern Cape",0.8824,"business"
2020-11-29,2020,49,"Northern Cape",0.9632,"business"
2020-12-06,2020,50,"Northern Cape",0.914,"business"
2020-12-13,2020,51,"Northern Cape",0.9144,"business"
2020-12-20,2020,52,"Northern Cape",0.8632,"business"
2020-12-27,2020,53,"Northern Cape",0.7596,"business"
2021-01-03,2021,1,"Northern Cape",0.798,"business"
2021-01-10,2021,2,"Northern Cape",0.7312,"business"
2021-01-17,2021,3,"Northern Cape",0.724,"business"
2021-01-24,2021,4,"Northern Cape",0.782,"business"
2021-01-31,2021,5,"Northern Cape",0.8376,"business"
2021-02-07,2021,6,"Northern Cape",0.838,"business"
2021-02-14,2021,7,"Northern Cape",0.882,"business"
2021-02-21,2021,8,"Northern Cape",0.852,"business"
2021-02-28,2021,9,"Northern Cape",0.9192,"business"
2021-03-07,2021,10,"Northern Cape",0.8592,"business"
